2025-08-24 09:44:09 | INFO     | object_detection:187 | Processed 15 frames, found 0 detections
2025-08-24 09:44:10 | INFO     | object_detection:187 | Processed 16 frames, found 0 detections
2025-08-24 09:44:11 | INFO     | object_detection:187 | Processed 17 frames, found 0 detections
2025-08-24 09:44:11 | INFO     | object_detection:187 | Processed 18 frames, found 0 detections
2025-08-24 09:44:11 | INFO     | object_detection:187 | Processed 19 frames, found 0 detections
2025-08-24 09:44:12 | INFO     | object_detection:187 | Processed 20 frames, found 0 detections
2025-08-24 09:44:12 | INFO     | object_detection:187 | Processed 21 frames, found 0 detections
2025-08-24 09:44:12 | INFO     | object_detection:187 | Processed 22 frames, found 0 detections
2025-08-24 09:44:13 | INFO     | object_detection:187 | Processed 23 frames, found 0 detections
2025-08-24 09:44:13 | INFO     | object_detection:187 | Processed 24 frames, found 0 detections
2025-08-24 09:44:13 | INFO     | object_detection:187 | Processed 25 frames, found 0 detections
2025-08-24 09:44:14 | INFO     | object_detection:187 | Processed 26 frames, found 0 detections
2025-08-24 09:44:14 | INFO     | object_detection:187 | Processed 27 frames, found 0 detections
2025-08-24 09:44:15 | INFO     | object_detection:187 | Processed 28 frames, found 0 detections
2025-08-24 09:44:15 | INFO     | object_detection:187 | Processed 29 frames, found 0 detections
2025-08-24 09:44:16 | INFO     | object_detection:187 | Processed 30 frames, found 0 detections
2025-08-24 09:44:16 | INFO     | object_detection:187 | Processed 31 frames, found 0 detections
2025-08-24 09:44:17 | INFO     | object_detection:187 | Processed 32 frames, found 0 detections
2025-08-24 09:44:17 | INFO     | object_detection:187 | Processed 33 frames, found 0 detections
2025-08-24 09:44:17 | INFO     | object_detection:187 | Processed 34 frames, found 0 detections
2025-08-24 09:44:18 | INFO     | object_detection:187 | Processed 35 frames, found 0 detections
2025-08-24 09:44:18 | INFO     | object_detection:187 | Processed 36 frames, found 0 detections
2025-08-24 09:44:18 | INFO     | object_detection:187 | Processed 37 frames, found 0 detections
2025-08-24 09:44:19 | INFO     | object_detection:187 | Processed 38 frames, found 0 detections
2025-08-24 09:44:19 | INFO     | object_detection:187 | Processed 39 frames, found 0 detections
2025-08-24 09:44:19 | INFO     | object_detection:187 | Processed 40 frames, found 0 detections
2025-08-24 09:44:20 | INFO     | object_detection:187 | Processed 41 frames, found 0 detections
2025-08-24 09:44:20 | INFO     | object_detection:187 | Processed 42 frames, found 0 detections
2025-08-24 09:44:21 | INFO     | object_detection:187 | Processed 43 frames, found 0 detections
2025-08-24 09:44:21 | INFO     | object_detection:187 | Processed 44 frames, found 0 detections
2025-08-24 09:44:21 | INFO     | object_detection:187 | Processed 45 frames, found 0 detections
2025-08-24 09:44:22 | INFO     | object_detection:187 | Processed 46 frames, found 0 detections
2025-08-24 09:44:22 | INFO     | object_detection:187 | Processed 47 frames, found 0 detections
2025-08-24 09:44:22 | INFO     | object_detection:187 | Processed 48 frames, found 0 detections
2025-08-24 09:44:23 | INFO     | object_detection:187 | Processed 49 frames, found 0 detections
2025-08-24 09:44:23 | INFO     | object_detection:187 | Processed 50 frames, found 0 detections
2025-08-24 09:44:23 | INFO     | object_detection:187 | Processed 51 frames, found 0 detections
2025-08-24 09:44:24 | INFO     | object_detection:187 | Processed 52 frames, found 0 detections
2025-08-24 09:44:24 | INFO     | object_detection:187 | Processed 53 frames, found 0 detections
2025-08-24 09:44:24 | INFO     | object_detection:187 | Processed 54 frames, found 0 detections
2025-08-24 09:44:25 | INFO     | object_detection:187 | Processed 55 frames, found 0 detections
2025-08-24 09:44:25 | INFO     | object_detection:187 | Processed 56 frames, found 0 detections
2025-08-24 09:44:26 | INFO     | object_detection:187 | Processed 57 frames, found 0 detections
2025-08-24 09:44:26 | INFO     | object_detection:187 | Processed 58 frames, found 0 detections
2025-08-24 09:44:27 | INFO     | object_detection:187 | Processed 59 frames, found 0 detections
2025-08-24 09:44:27 | INFO     | object_detection:187 | Processed 60 frames, found 0 detections
2025-08-24 09:44:27 | INFO     | object_detection:187 | Processed 61 frames, found 0 detections
2025-08-24 09:44:28 | INFO     | object_detection:187 | Processed 62 frames, found 0 detections
2025-08-24 09:44:28 | INFO     | object_detection:187 | Processed 63 frames, found 0 detections
2025-08-24 09:44:29 | INFO     | object_detection:187 | Processed 64 frames, found 0 detections
2025-08-24 09:44:29 | INFO     | object_detection:187 | Processed 65 frames, found 0 detections
2025-08-24 09:44:29 | INFO     | object_detection:187 | Processed 66 frames, found 0 detections
2025-08-24 09:44:30 | INFO     | object_detection:187 | Processed 67 frames, found 0 detections
2025-08-24 09:44:30 | INFO     | object_detection:187 | Processed 68 frames, found 0 detections
2025-08-24 09:44:31 | INFO     | object_detection:187 | Processed 69 frames, found 0 detections
2025-08-24 09:44:31 | INFO     | object_detection:187 | Processed 70 frames, found 0 detections
2025-08-24 09:44:31 | INFO     | object_detection:187 | Processed 71 frames, found 0 detections
2025-08-24 09:44:32 | INFO     | object_detection:187 | Processed 72 frames, found 0 detections
2025-08-24 09:44:32 | INFO     | object_detection:187 | Processed 73 frames, found 0 detections
2025-08-24 09:44:33 | INFO     | object_detection:187 | Processed 74 frames, found 0 detections
2025-08-24 09:44:34 | INFO     | object_detection:187 | Processed 75 frames, found 0 detections
2025-08-24 09:44:34 | INFO     | object_detection:187 | Processed 76 frames, found 0 detections
2025-08-24 09:44:35 | INFO     | object_detection:187 | Processed 77 frames, found 0 detections
2025-08-24 09:44:35 | INFO     | object_detection:187 | Processed 78 frames, found 0 detections
2025-08-24 09:44:36 | INFO     | object_detection:187 | Processed 79 frames, found 0 detections
2025-08-24 09:44:36 | INFO     | object_detection:187 | Processed 80 frames, found 0 detections
2025-08-24 09:44:36 | INFO     | object_detection:187 | Processed 81 frames, found 0 detections
2025-08-24 09:44:37 | INFO     | object_detection:187 | Processed 82 frames, found 0 detections
2025-08-24 09:44:37 | INFO     | object_detection:187 | Processed 83 frames, found 0 detections
2025-08-24 09:44:37 | INFO     | object_detection:187 | Processed 84 frames, found 0 detections
2025-08-24 09:44:38 | INFO     | object_detection:187 | Processed 85 frames, found 0 detections
2025-08-24 09:44:38 | INFO     | object_detection:187 | Processed 86 frames, found 0 detections
2025-08-24 09:44:39 | INFO     | object_detection:187 | Processed 87 frames, found 0 detections
2025-08-24 09:44:39 | INFO     | object_detection:187 | Processed 88 frames, found 0 detections
2025-08-24 09:44:40 | INFO     | object_detection:187 | Processed 89 frames, found 0 detections
2025-08-24 09:44:40 | INFO     | object_detection:187 | Processed 90 frames, found 0 detections
2025-08-24 09:44:41 | INFO     | object_detection:187 | Processed 91 frames, found 0 detections
2025-08-24 09:44:41 | INFO     | object_detection:187 | Processed 92 frames, found 0 detections
2025-08-24 09:44:41 | INFO     | object_detection:187 | Processed 93 frames, found 0 detections
2025-08-24 09:44:42 | INFO     | object_detection:187 | Processed 94 frames, found 0 detections
2025-08-24 09:44:42 | INFO     | object_detection:187 | Processed 95 frames, found 0 detections
2025-08-24 09:44:42 | INFO     | object_detection:187 | Processed 96 frames, found 0 detections
2025-08-24 09:44:43 | INFO     | object_detection:187 | Processed 97 frames, found 0 detections
2025-08-24 09:44:43 | INFO     | object_detection:187 | Processed 98 frames, found 0 detections
2025-08-24 09:44:43 | INFO     | object_detection:187 | Processed 99 frames, found 0 detections
2025-08-24 09:44:44 | INFO     | object_detection:187 | Processed 100 frames, found 0 detections
2025-08-24 09:44:44 | INFO     | object_detection:187 | Processed 101 frames, found 0 detections
2025-08-24 09:44:44 | INFO     | object_detection:187 | Processed 102 frames, found 0 detections
2025-08-24 09:44:45 | INFO     | object_detection:187 | Processed 103 frames, found 0 detections
2025-08-24 09:44:45 | INFO     | object_detection:187 | Processed 104 frames, found 0 detections
2025-08-24 09:44:46 | INFO     | object_detection:187 | Processed 105 frames, found 0 detections
2025-08-24 09:44:46 | INFO     | object_detection:187 | Processed 106 frames, found 0 detections
2025-08-24 09:44:47 | INFO     | object_detection:187 | Processed 107 frames, found 0 detections
2025-08-24 09:44:47 | INFO     | object_detection:187 | Processed 108 frames, found 0 detections
2025-08-24 09:44:47 | INFO     | object_detection:187 | Processed 109 frames, found 0 detections
2025-08-24 09:44:48 | INFO     | object_detection:187 | Processed 110 frames, found 0 detections
2025-08-24 09:44:48 | INFO     | object_detection:187 | Processed 111 frames, found 0 detections
2025-08-24 09:44:49 | INFO     | object_detection:187 | Processed 112 frames, found 0 detections
2025-08-24 09:44:49 | INFO     | object_detection:187 | Processed 113 frames, found 0 detections
2025-08-24 09:44:49 | INFO     | object_detection:187 | Processed 114 frames, found 0 detections
2025-08-24 09:44:50 | INFO     | object_detection:187 | Processed 115 frames, found 0 detections
2025-08-24 09:44:50 | INFO     | object_detection:187 | Processed 116 frames, found 0 detections
2025-08-24 09:44:50 | INFO     | object_detection:187 | Processed 117 frames, found 0 detections
2025-08-24 09:44:51 | INFO     | object_detection:187 | Processed 118 frames, found 0 detections
2025-08-24 09:44:51 | INFO     | object_detection:187 | Processed 119 frames, found 0 detections
2025-08-24 09:44:51 | INFO     | object_detection:187 | Processed 120 frames, found 0 detections
2025-08-24 09:44:52 | INFO     | object_detection:187 | Processed 121 frames, found 0 detections
2025-08-24 09:44:52 | INFO     | object_detection:187 | Processed 122 frames, found 0 detections
2025-08-24 09:44:53 | INFO     | object_detection:187 | Processed 123 frames, found 0 detections
2025-08-24 09:44:53 | INFO     | object_detection:187 | Processed 124 frames, found 0 detections
2025-08-24 09:44:53 | INFO     | object_detection:187 | Processed 125 frames, found 0 detections
2025-08-24 09:44:54 | INFO     | object_detection:187 | Processed 126 frames, found 0 detections
2025-08-24 09:44:54 | INFO     | object_detection:187 | Processed 127 frames, found 0 detections
2025-08-24 09:44:55 | INFO     | object_detection:187 | Processed 128 frames, found 0 detections
2025-08-24 09:44:55 | INFO     | object_detection:187 | Processed 129 frames, found 0 detections
2025-08-24 09:44:55 | INFO     | object_detection:187 | Processed 130 frames, found 0 detections
2025-08-24 09:44:56 | INFO     | object_detection:187 | Processed 131 frames, found 0 detections
2025-08-24 09:44:56 | INFO     | object_detection:187 | Processed 132 frames, found 0 detections
2025-08-24 09:44:57 | INFO     | object_detection:187 | Processed 133 frames, found 0 detections
2025-08-24 09:44:57 | INFO     | object_detection:187 | Processed 134 frames, found 0 detections
2025-08-24 09:44:57 | INFO     | object_detection:187 | Processed 135 frames, found 0 detections
2025-08-24 09:44:58 | INFO     | object_detection:187 | Processed 136 frames, found 0 detections
2025-08-24 09:44:58 | INFO     | object_detection:187 | Processed 137 frames, found 0 detections
2025-08-24 09:44:59 | INFO     | object_detection:187 | Processed 138 frames, found 0 detections
2025-08-24 09:44:59 | INFO     | object_detection:187 | Processed 139 frames, found 0 detections
2025-08-24 09:44:59 | INFO     | object_detection:187 | Processed 140 frames, found 0 detections
2025-08-24 09:45:00 | INFO     | object_detection:187 | Processed 141 frames, found 0 detections
2025-08-24 09:45:00 | INFO     | object_detection:187 | Processed 142 frames, found 0 detections
2025-08-24 09:45:00 | INFO     | object_detection:187 | Processed 143 frames, found 0 detections
2025-08-24 09:45:01 | INFO     | object_detection:187 | Processed 144 frames, found 0 detections
2025-08-24 09:45:01 | INFO     | object_detection:187 | Processed 145 frames, found 0 detections
2025-08-24 09:45:01 | INFO     | object_detection:187 | Processed 146 frames, found 0 detections
2025-08-24 09:45:02 | INFO     | object_detection:187 | Processed 147 frames, found 0 detections
2025-08-24 09:45:02 | INFO     | object_detection:187 | Processed 148 frames, found 0 detections
2025-08-24 09:45:02 | INFO     | object_detection:187 | Processed 149 frames, found 0 detections
2025-08-24 09:45:03 | INFO     | object_detection:187 | Processed 150 frames, found 0 detections
2025-08-24 09:45:03 | INFO     | object_detection:187 | Processed 151 frames, found 0 detections
2025-08-24 09:45:03 | INFO     | object_detection:187 | Processed 152 frames, found 0 detections
2025-08-24 09:45:04 | INFO     | object_detection:187 | Processed 153 frames, found 0 detections
2025-08-24 09:45:04 | INFO     | object_detection:187 | Processed 154 frames, found 0 detections
2025-08-24 09:45:04 | INFO     | object_detection:187 | Processed 155 frames, found 0 detections
2025-08-24 09:45:05 | INFO     | object_detection:187 | Processed 156 frames, found 0 detections
2025-08-24 09:45:05 | INFO     | object_detection:187 | Processed 157 frames, found 0 detections
2025-08-24 09:45:05 | INFO     | object_detection:187 | Processed 158 frames, found 0 detections
2025-08-24 09:45:06 | INFO     | object_detection:187 | Processed 159 frames, found 0 detections
2025-08-24 09:45:06 | INFO     | object_detection:187 | Processed 160 frames, found 0 detections
2025-08-24 09:45:06 | INFO     | object_detection:187 | Processed 161 frames, found 0 detections
2025-08-24 09:45:07 | INFO     | object_detection:187 | Processed 162 frames, found 0 detections
2025-08-24 09:45:07 | INFO     | object_detection:187 | Processed 163 frames, found 0 detections
2025-08-24 09:45:08 | INFO     | object_detection:187 | Processed 164 frames, found 0 detections
2025-08-24 09:45:08 | INFO     | object_detection:187 | Processed 165 frames, found 0 detections
2025-08-24 09:45:08 | INFO     | object_detection:187 | Processed 166 frames, found 0 detections
2025-08-24 09:45:09 | INFO     | object_detection:187 | Processed 167 frames, found 0 detections
2025-08-24 09:45:09 | INFO     | object_detection:187 | Processed 168 frames, found 0 detections
2025-08-24 09:45:10 | INFO     | object_detection:187 | Processed 169 frames, found 0 detections
2025-08-24 09:45:10 | INFO     | object_detection:187 | Processed 170 frames, found 0 detections
2025-08-24 09:45:10 | INFO     | object_detection:187 | Processed 171 frames, found 0 detections
2025-08-24 09:45:11 | INFO     | object_detection:187 | Processed 172 frames, found 0 detections
2025-08-24 09:45:11 | INFO     | object_detection:187 | Processed 173 frames, found 0 detections
2025-08-24 09:45:11 | INFO     | object_detection:187 | Processed 174 frames, found 0 detections
2025-08-24 09:45:12 | INFO     | object_detection:187 | Processed 175 frames, found 0 detections
2025-08-24 09:45:12 | INFO     | object_detection:187 | Processed 176 frames, found 0 detections
2025-08-24 09:45:13 | INFO     | object_detection:187 | Processed 177 frames, found 0 detections
2025-08-24 09:45:13 | INFO     | object_detection:187 | Processed 178 frames, found 0 detections
2025-08-24 09:45:13 | INFO     | object_detection:187 | Processed 179 frames, found 0 detections
2025-08-24 09:45:14 | INFO     | object_detection:187 | Processed 180 frames, found 0 detections
2025-08-24 09:45:14 | INFO     | object_detection:187 | Processed 181 frames, found 0 detections
2025-08-24 09:45:14 | INFO     | object_detection:187 | Processed 182 frames, found 0 detections
2025-08-24 09:45:15 | INFO     | object_detection:187 | Processed 183 frames, found 0 detections
2025-08-24 09:45:15 | INFO     | object_detection:187 | Processed 184 frames, found 0 detections
2025-08-24 09:45:16 | INFO     | object_detection:187 | Processed 185 frames, found 0 detections
2025-08-24 09:45:16 | INFO     | object_detection:187 | Processed 186 frames, found 0 detections
2025-08-24 09:45:16 | INFO     | object_detection:187 | Processed 187 frames, found 0 detections
2025-08-24 09:45:17 | INFO     | object_detection:187 | Processed 188 frames, found 0 detections
2025-08-24 09:45:17 | INFO     | object_detection:187 | Processed 189 frames, found 0 detections
2025-08-24 09:45:17 | INFO     | object_detection:187 | Processed 190 frames, found 0 detections
2025-08-24 09:45:18 | INFO     | object_detection:187 | Processed 191 frames, found 0 detections
2025-08-24 09:45:18 | INFO     | object_detection:187 | Processed 192 frames, found 0 detections
2025-08-24 09:45:18 | INFO     | object_detection:187 | Processed 193 frames, found 0 detections
2025-08-24 09:45:19 | INFO     | object_detection:187 | Processed 194 frames, found 0 detections
2025-08-24 09:45:19 | INFO     | object_detection:187 | Processed 195 frames, found 0 detections
2025-08-24 09:45:19 | INFO     | object_detection:187 | Processed 196 frames, found 0 detections
2025-08-24 09:45:20 | INFO     | object_detection:187 | Processed 197 frames, found 0 detections
2025-08-24 09:45:20 | INFO     | object_detection:187 | Processed 198 frames, found 0 detections
2025-08-24 09:45:20 | INFO     | object_detection:187 | Processed 199 frames, found 0 detections
2025-08-24 09:45:21 | INFO     | object_detection:187 | Processed 200 frames, found 0 detections
2025-08-24 09:45:21 | INFO     | object_detection:187 | Processed 201 frames, found 0 detections
2025-08-24 09:45:22 | INFO     | object_detection:187 | Processed 202 frames, found 0 detections
2025-08-24 09:45:22 | INFO     | object_detection:187 | Processed 203 frames, found 0 detections
2025-08-24 09:45:22 | INFO     | object_detection:187 | Processed 204 frames, found 0 detections
2025-08-24 09:45:23 | INFO     | object_detection:187 | Processed 205 frames, found 0 detections
2025-08-24 09:45:23 | INFO     | object_detection:187 | Processed 206 frames, found 0 detections
2025-08-24 09:45:24 | INFO     | object_detection:187 | Processed 207 frames, found 0 detections
2025-08-24 09:45:24 | INFO     | object_detection:187 | Processed 208 frames, found 0 detections
2025-08-24 09:45:24 | INFO     | object_detection:187 | Processed 209 frames, found 0 detections
2025-08-24 09:45:25 | INFO     | object_detection:187 | Processed 210 frames, found 0 detections
2025-08-24 09:45:25 | INFO     | object_detection:187 | Processed 211 frames, found 0 detections
2025-08-24 09:45:25 | INFO     | object_detection:187 | Processed 212 frames, found 0 detections
2025-08-24 09:45:26 | INFO     | object_detection:187 | Processed 213 frames, found 0 detections
2025-08-24 09:45:26 | INFO     | object_detection:187 | Processed 214 frames, found 0 detections
2025-08-24 09:45:26 | INFO     | object_detection:187 | Processed 215 frames, found 0 detections
2025-08-24 09:45:27 | INFO     | object_detection:187 | Processed 216 frames, found 0 detections
2025-08-24 09:45:27 | INFO     | object_detection:187 | Processed 217 frames, found 0 detections
2025-08-24 09:45:27 | INFO     | object_detection:187 | Processed 218 frames, found 0 detections
2025-08-24 09:45:28 | INFO     | object_detection:187 | Processed 219 frames, found 0 detections
2025-08-24 09:45:28 | INFO     | object_detection:187 | Processed 220 frames, found 0 detections
2025-08-24 09:45:28 | INFO     | object_detection:187 | Processed 221 frames, found 0 detections
2025-08-24 09:45:29 | INFO     | object_detection:187 | Processed 222 frames, found 0 detections
2025-08-24 09:45:29 | INFO     | object_detection:187 | Processed 223 frames, found 0 detections
2025-08-24 09:45:29 | INFO     | object_detection:187 | Processed 224 frames, found 0 detections
2025-08-24 09:45:30 | INFO     | object_detection:187 | Processed 225 frames, found 0 detections
2025-08-24 09:45:30 | INFO     | object_detection:187 | Processed 226 frames, found 0 detections
2025-08-24 09:45:31 | INFO     | object_detection:187 | Processed 227 frames, found 0 detections
2025-08-24 09:45:31 | INFO     | object_detection:187 | Processed 228 frames, found 0 detections
2025-08-24 09:45:31 | INFO     | object_detection:187 | Processed 229 frames, found 0 detections
2025-08-24 09:45:32 | INFO     | object_detection:187 | Processed 230 frames, found 0 detections
2025-08-24 09:45:32 | INFO     | object_detection:187 | Processed 231 frames, found 0 detections
2025-08-24 09:45:32 | INFO     | object_detection:187 | Processed 232 frames, found 0 detections
2025-08-24 09:45:33 | INFO     | object_detection:187 | Processed 233 frames, found 0 detections
2025-08-24 09:45:33 | INFO     | object_detection:187 | Processed 234 frames, found 0 detections
2025-08-24 09:45:33 | INFO     | object_detection:187 | Processed 235 frames, found 0 detections
2025-08-24 09:45:34 | INFO     | object_detection:187 | Processed 236 frames, found 0 detections
2025-08-24 09:45:34 | INFO     | object_detection:187 | Processed 237 frames, found 0 detections
2025-08-24 09:45:34 | INFO     | object_detection:187 | Processed 238 frames, found 0 detections
2025-08-24 09:45:35 | INFO     | object_detection:187 | Processed 239 frames, found 0 detections
2025-08-24 09:45:35 | INFO     | object_detection:187 | Processed 240 frames, found 0 detections
2025-08-24 09:45:35 | INFO     | object_detection:187 | Processed 241 frames, found 0 detections
2025-08-24 09:45:36 | INFO     | object_detection:187 | Processed 242 frames, found 0 detections
2025-08-24 09:45:36 | INFO     | object_detection:187 | Processed 243 frames, found 0 detections
2025-08-24 09:45:36 | INFO     | object_detection:187 | Processed 244 frames, found 0 detections
2025-08-24 09:45:37 | INFO     | object_detection:187 | Processed 245 frames, found 0 detections
2025-08-24 09:45:37 | INFO     | object_detection:187 | Processed 246 frames, found 0 detections
2025-08-24 09:45:37 | INFO     | object_detection:187 | Processed 247 frames, found 0 detections
2025-08-24 09:45:38 | INFO     | object_detection:187 | Processed 248 frames, found 0 detections
2025-08-24 09:45:38 | INFO     | object_detection:187 | Processed 249 frames, found 0 detections
2025-08-24 09:45:39 | INFO     | object_detection:187 | Processed 250 frames, found 0 detections
2025-08-24 09:45:39 | INFO     | object_detection:187 | Processed 251 frames, found 0 detections
2025-08-24 09:45:39 | INFO     | object_detection:187 | Processed 252 frames, found 0 detections
2025-08-24 09:45:40 | INFO     | object_detection:187 | Processed 253 frames, found 0 detections
2025-08-24 09:45:40 | INFO     | object_detection:187 | Processed 254 frames, found 0 detections
2025-08-24 09:45:41 | INFO     | object_detection:187 | Processed 255 frames, found 0 detections
2025-08-24 09:45:41 | INFO     | object_detection:187 | Processed 256 frames, found 0 detections
2025-08-24 09:45:41 | INFO     | object_detection:187 | Processed 257 frames, found 0 detections
2025-08-24 09:45:41 | INFO     | object_detection:187 | Processed 258 frames, found 0 detections
2025-08-24 09:45:42 | INFO     | object_detection:187 | Processed 259 frames, found 0 detections
2025-08-24 09:45:42 | INFO     | object_detection:187 | Processed 260 frames, found 0 detections
2025-08-24 09:45:42 | INFO     | object_detection:187 | Processed 261 frames, found 0 detections
2025-08-24 09:45:43 | INFO     | object_detection:187 | Processed 262 frames, found 0 detections
2025-08-24 09:45:43 | INFO     | object_detection:187 | Processed 263 frames, found 0 detections
2025-08-24 09:45:43 | INFO     | object_detection:187 | Processed 264 frames, found 0 detections
2025-08-24 09:45:44 | INFO     | object_detection:187 | Processed 265 frames, found 0 detections
2025-08-24 09:45:44 | INFO     | object_detection:187 | Processed 266 frames, found 0 detections
2025-08-24 09:45:45 | INFO     | object_detection:187 | Processed 267 frames, found 0 detections
2025-08-24 09:45:45 | INFO     | object_detection:187 | Processed 268 frames, found 0 detections
2025-08-24 09:45:45 | INFO     | object_detection:187 | Processed 269 frames, found 0 detections
2025-08-24 09:45:46 | INFO     | object_detection:187 | Processed 270 frames, found 0 detections
2025-08-24 09:45:46 | INFO     | object_detection:187 | Processed 271 frames, found 0 detections
2025-08-24 09:45:46 | INFO     | object_detection:187 | Processed 272 frames, found 0 detections
2025-08-24 09:45:47 | INFO     | object_detection:187 | Processed 273 frames, found 0 detections
2025-08-24 09:45:47 | INFO     | object_detection:187 | Processed 274 frames, found 0 detections
2025-08-24 09:45:47 | INFO     | object_detection:187 | Processed 275 frames, found 0 detections
2025-08-24 09:45:48 | INFO     | object_detection:187 | Processed 276 frames, found 0 detections
2025-08-24 09:45:48 | INFO     | object_detection:187 | Processed 277 frames, found 0 detections
2025-08-24 09:45:48 | INFO     | object_detection:187 | Processed 278 frames, found 0 detections
2025-08-24 09:45:49 | INFO     | object_detection:187 | Processed 279 frames, found 0 detections
2025-08-24 09:45:49 | INFO     | object_detection:187 | Processed 280 frames, found 0 detections
2025-08-24 09:45:49 | INFO     | object_detection:187 | Processed 281 frames, found 0 detections
2025-08-24 09:45:50 | INFO     | object_detection:187 | Processed 282 frames, found 0 detections
2025-08-24 09:45:50 | INFO     | object_detection:187 | Processed 283 frames, found 0 detections
2025-08-24 09:45:50 | INFO     | object_detection:187 | Processed 284 frames, found 0 detections
2025-08-24 09:45:51 | INFO     | object_detection:187 | Processed 285 frames, found 0 detections
2025-08-24 09:45:51 | INFO     | object_detection:187 | Processed 286 frames, found 0 detections
2025-08-24 09:45:52 | INFO     | object_detection:187 | Processed 287 frames, found 0 detections
2025-08-24 09:45:52 | INFO     | object_detection:187 | Processed 288 frames, found 0 detections
2025-08-24 09:45:52 | INFO     | object_detection:187 | Processed 289 frames, found 0 detections
2025-08-24 09:45:53 | INFO     | object_detection:187 | Processed 290 frames, found 0 detections
2025-08-24 09:45:53 | INFO     | object_detection:187 | Processed 291 frames, found 0 detections
2025-08-24 09:45:53 | INFO     | object_detection:187 | Processed 292 frames, found 0 detections
2025-08-24 09:45:54 | INFO     | object_detection:187 | Processed 293 frames, found 0 detections
2025-08-24 09:45:54 | INFO     | object_detection:187 | Processed 294 frames, found 0 detections
2025-08-24 09:45:54 | INFO     | object_detection:187 | Processed 295 frames, found 0 detections
2025-08-24 09:45:55 | INFO     | object_detection:187 | Processed 296 frames, found 0 detections
2025-08-24 09:45:55 | INFO     | object_detection:187 | Processed 297 frames, found 0 detections
2025-08-24 09:45:55 | INFO     | object_detection:187 | Processed 298 frames, found 0 detections
2025-08-24 09:45:56 | INFO     | object_detection:187 | Processed 299 frames, found 0 detections
2025-08-24 09:45:56 | INFO     | object_detection:187 | Processed 300 frames, found 0 detections
2025-08-24 09:45:56 | INFO     | object_detection:187 | Processed 301 frames, found 0 detections
2025-08-24 09:45:57 | INFO     | object_detection:187 | Processed 302 frames, found 0 detections
2025-08-24 09:45:57 | INFO     | object_detection:187 | Processed 303 frames, found 0 detections
2025-08-24 09:45:57 | INFO     | object_detection:187 | Processed 304 frames, found 0 detections
2025-08-24 09:45:58 | INFO     | object_detection:187 | Processed 305 frames, found 0 detections
2025-08-24 09:45:58 | INFO     | object_detection:187 | Processed 306 frames, found 0 detections
2025-08-24 09:45:58 | INFO     | object_detection:187 | Processed 307 frames, found 0 detections
2025-08-24 09:45:59 | INFO     | object_detection:187 | Processed 308 frames, found 0 detections
2025-08-24 09:45:59 | INFO     | object_detection:187 | Processed 309 frames, found 0 detections
2025-08-24 09:46:00 | INFO     | object_detection:187 | Processed 310 frames, found 0 detections
2025-08-24 09:46:00 | INFO     | object_detection:187 | Processed 311 frames, found 0 detections
2025-08-24 09:46:00 | INFO     | object_detection:187 | Processed 312 frames, found 0 detections
2025-08-24 09:46:01 | INFO     | object_detection:187 | Processed 313 frames, found 0 detections
2025-08-24 09:46:01 | INFO     | object_detection:187 | Processed 314 frames, found 0 detections
2025-08-24 09:46:01 | INFO     | object_detection:187 | Processed 315 frames, found 0 detections
2025-08-24 09:46:02 | INFO     | object_detection:187 | Processed 316 frames, found 0 detections
2025-08-24 09:46:02 | INFO     | object_detection:187 | Processed 317 frames, found 0 detections
2025-08-24 09:46:02 | INFO     | object_detection:187 | Processed 318 frames, found 0 detections
2025-08-24 09:46:03 | INFO     | object_detection:187 | Processed 319 frames, found 0 detections
2025-08-24 09:46:03 | INFO     | object_detection:187 | Processed 320 frames, found 0 detections
2025-08-24 09:46:03 | INFO     | object_detection:187 | Processed 321 frames, found 0 detections
2025-08-24 09:46:04 | INFO     | object_detection:187 | Processed 322 frames, found 0 detections
2025-08-24 09:46:04 | INFO     | object_detection:187 | Processed 323 frames, found 0 detections
2025-08-24 09:46:04 | INFO     | object_detection:187 | Processed 324 frames, found 0 detections
2025-08-24 09:46:05 | INFO     | object_detection:187 | Processed 325 frames, found 0 detections
2025-08-24 09:46:05 | INFO     | object_detection:187 | Processed 326 frames, found 0 detections
2025-08-24 09:46:05 | INFO     | object_detection:187 | Processed 327 frames, found 0 detections
2025-08-24 09:46:06 | INFO     | object_detection:187 | Processed 328 frames, found 0 detections
2025-08-24 09:46:06 | INFO     | object_detection:187 | Processed 329 frames, found 0 detections
2025-08-24 09:46:06 | INFO     | object_detection:187 | Processed 330 frames, found 0 detections
2025-08-24 09:46:07 | INFO     | object_detection:187 | Processed 331 frames, found 0 detections
2025-08-24 09:46:07 | INFO     | object_detection:187 | Processed 332 frames, found 0 detections
2025-08-24 09:46:07 | INFO     | object_detection:187 | Processed 333 frames, found 0 detections
2025-08-24 09:46:08 | INFO     | object_detection:187 | Processed 334 frames, found 0 detections
2025-08-24 09:46:08 | INFO     | object_detection:187 | Processed 335 frames, found 0 detections
2025-08-24 09:46:08 | INFO     | object_detection:187 | Processed 336 frames, found 0 detections
2025-08-24 09:46:09 | INFO     | object_detection:187 | Processed 337 frames, found 0 detections
2025-08-24 09:46:09 | INFO     | object_detection:187 | Processed 338 frames, found 0 detections
2025-08-24 09:46:10 | INFO     | object_detection:187 | Processed 339 frames, found 0 detections
